del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
r0068	17.9006085192698	60.1350210970464	33.7982093663912	70.6462585034014	42.4977856510186	96.2238242361826	47.7180527383367	52.4286684782609	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0097	17.9006085192698	60.1350210970464	33.7982093663912	70.6462585034014	42.4977856510186	96.2238242361826	47.7180527383367	52.4286684782609	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
NRPPHRt4_2_r	17.8498985801217	8.9620253164557	91.6322314049587	11.9557823129252	NA	97.0820460006866	64.7565922920893	5.4008152173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ILEtec	17.0892494929006	17.0632911392405	71.3154269972452	34.2176870748299	29.6722763507529	98.7126673532441	27.7721433400947	37.1263586956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
XYLULte	17.0723461798513	75.57805907173	32.9373278236915	76.7006802721088	95.3764393268379	93.8722966014418	45.5375253549696	70.0917119565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ARGLYSASPt	16.9540229885057	47.9493670886076	39.7555096418733	54.3027210884354	91.9043401240036	67.4733951253004	65.027045300879	59.1711956521739	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LEUt4	16.0750507099391	6.48101265822785	72.8822314049587	19.5068027210884	95.5890168290523	99.5193958118778	34.3306288032454	17.7989130434783	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SRTNt6_2_r	15.8891142663962	11.9831223628692	14.3078512396694	25.2891156462585	98.281665190434	97.8887744593203	30.0878972278567	2.29279891304348	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C05770te4	15.7707910750507	13.1983122362869	4.78650137741047	11.7176870748299	99.0256864481842	39.9073120494336	0.862068965517241	24.0149456521739	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C05770te3	15.7707910750507	13.1983122362869	4.78650137741047	11.7176870748299	99.0256864481842	39.9073120494336	0.862068965517241	24.0149456521739	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LYStiDF	15.7031778228533	16.0675105485232	73.0888429752066	19.5578231292517	19.9468556244464	98.3693786474425	18.0865449628127	14.5380434782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LEUKTRA4t	14.841108857336	3.25738396624473	75.6198347107438	10.2721088435374	97.1833480956599	7.03741846893237	2.36646382691007	22.2316576086957	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2316	14.841108857336	3.25738396624473	75.6198347107438	10.2721088435374	97.1833480956599	7.03741846893237	2.36646382691007	22.2316576086957	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0974	14.5368492224476	10.7341772151899	26.8250688705234	60.952380952381	47.9362267493357	93.4260212838998	54.4624746450304	51.5455163043478	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
BUTt2r	12.4577417173766	18.1940928270042	70.7644628099173	23.7755102040816	97.9450841452613	98.6440096120838	61.2407031778229	33.0163043478261	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2106	11.4773495605139	19.1392405063291	22.0557851239669	11.4965986394558	98.4056687333924	33.2818400274631	26.1663286004057	25.101902173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0627	11.4435429344151	67.5443037974684	82.1108815426997	79.9659863945578	95.925597874225	86.8520425677995	20.4192021636241	70.3634510869565	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HOMOVALte	11.4097363083164	4.43881856540084	23.2265840220386	16.734693877551	98.7599645704163	17.0786131136286	31.8289384719405	44.4123641304348	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
The	11.2068965517241	12.6919831223629	78.4951790633609	34.5068027210884	NA	98.1462409886715	45.2501690331305	36.7017663043478	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
3MHISt3	9.263015551048	8.0168776371308	77.978650137741	25.8163265306122	9.1585473870682	98.6268451767937	18.2724814063556	27.1908967391304	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
NH4t3r	8.89114266396214	15.0379746835443	73.5365013774105	30.4761904761905	13.8175376439327	99.0731204943357	37.2210953346856	1.46059782608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
34HPLte	8.78972278566599	29.6371308016878	31.7665289256198	40.6292517006803	30.0620017714792	97.7857878475798	38.2352941176471	34.8165760869565	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0246	8.2657200811359	65.7721518987342	19.6969696969697	69.2517006802721	34.295837023915	82.9385513216615	44.4557133198107	39.1813858695652	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	gluconeogenesis, mitochondria	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
r0340	8.2657200811359	65.7721518987342	19.6969696969697	69.2517006802721	34.295837023915	82.9385513216615	44.4557133198107	39.1813858695652	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
r0393	8.2657200811359	65.7721518987342	19.6969696969697	69.2517006802721	34.295837023915	82.9385513216615	44.4557133198107	39.1813858695652	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
3MHISt1	7.89384719405003	9.90717299578059	33.0750688705234	31.6156462585034	12.0992028343667	98.9701338825953	29.7836375929682	33.8994565217391	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0642	7.86004056795132	23.7130801687764	78.030303030303	37.9761904761905	95.0930026572188	31.4795743220048	18.8979039891819	20.7880434782609	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	Miscellaneous	valine metabolism	valine metabolism	valine metabolism	valine metabolism	valine metabolism	valine metabolism	valine metabolism	valine metabolism	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
BTNt2	7.67410412440838	36.3037974683544	82.0075757575758	36.6836734693878	25.2081488042516	98.5753518709234	38.657876943881	35.2751358695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
3HCO3_NAt	7.57268424611224	17.9071729957806	26.0330578512397	9.72789115646258	98.5651018600531	0.944043940954343	1.84246112237999	9.52785326086956	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1554	7.47126436781609	24.506329113924	19.8519283746556	7.73809523809524	96.0673162090345	3.19258496395469	0.929682217714672	24.3376358695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2313	7.35294117647059	8.05063291139241	0.189393939393939	16.9387755102041	95.2524357838795	3.32990044627532	30.3583502366464	5.58763586956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
METt4	6.79513184584179	16.253164556962	73.0544077134986	20.0850340136054	96.9176262178919	1.68211465842774	34.2461122379987	20.0917119565217	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2054	5.91615956727519	11.4092827004219	14.2045454545455	22.0918367346939	94.4375553587245	24.9227600411946	28.1778228532792	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
r2329	5.00338066260987	2.0084388185654	73.0199724517906	13.1632653061224	97.378210806023	3.79334019910745	6.40635564570656	11.1922554347826	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2007	4.88505747126437	17.2151898734177	2.20385674931129	NA	95.6421612046058	2.57466529351184	10.4800540906018	27.7513586956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SPRMTDe	4.86815415821501	8.54008438818565	76.3257575757576	32.6360544217687	98.3879539415412	21.9704771713011	38.5057471264368	34.7146739130435	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SPRMt2r	4.86815415821501	8.54008438818565	76.3257575757576	32.6360544217687	98.3879539415412	21.9704771713011	38.5057471264368	34.7146739130435	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1106	4.42866801893171	66.7848101265823	9.02203856749311	78.1972789115646	36.014171833481	91.0058359079986	12.8127112914131	53.3118206521739	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
BHBt	4.394861392833	9.0126582278481	NA	28.9115646258503	96.1558901682905	98.2492276004119	1.92697768762677	23.5224184782609	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASPDt6	4.36105476673428	17.4177215189873	17.1659779614325	18.2993197278912	98.0336581045173	1.15001716443529	4.0736984448952	9.42595108695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASPDTDe	4.36105476673428	17.4177215189873	17.1659779614325	18.2993197278912	98.0336581045173	1.15001716443529	4.0736984448952	9.42595108695652	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HISt4	4.32724814063556	8.62447257383966	NA	19.8299319727891	97.9273693534101	0.755235152763474	29.8850574712644	21.382472826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1662	4.20892494929006	10.1097046413502	71.918044077135	13.7414965986395	95.1638618246236	5.16649502231377	22.1264367816092	19.2085597826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
NAt3_1	4.12440838404327	35.6455696202532	14.9449035812672	29.5918367346939	24.2869796279894	99.9485066941298	2.67072346179851	30.5366847826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
2HBt2	4.00608519269777	19.3586497890295	74.8106060606061	28.5374149659864	23.170947741364	97.8544455887401	2.73833671399594	32.7445652173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HCO3_NAt	3.68492224475997	10.8691983122363	78.6673553719008	54.2517006802721	99.3445527015058	23.8585650532097	38.1169709263016	62.9076086956522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2128	2.83975659229209	9.75527426160338	73.6053719008264	12.312925170068	99.7342781222321	15.1047030552695	1.79175118323191	11.039402173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LPCHOLt	2.40027045300879	63.8987341772152	8.1095041322314	94.2857142857143	NA	81.1019567456231	18.4584178498986	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
ASNt4	1.82555780933063	15.4261603375527	NA	20.2551020408163	96.4038972542073	0.909715070374185	33.2995267072346	18.461277173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLNt4	1.70723461798512	10.1434599156118	71.6769972451791	24.7619047619048	95.9964570416298	0.99553724682458	30.9837728194726	25.492527173913	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PHEt4	0.591615956727519	13.8396624472574	72.6239669421488	19.4387755102041	95.8193091231178	1.20151047030553	34.3475321162948	17.4082880434783	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ACt2r	0.557809330628803	13.9409282700422	7.88567493112948	29.2176870748299	95.748449955713	15.653964984552	59.0094658553076	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA
DOPAENT4tc	0.422582826233942	12.1856540084388	75.9125344352617	NA	97.5730735163862	99.6738757294885	45.1149425287356	26.3247282608696	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THRt4	0.270453008789723	9.94092827004219	72.6411845730028	19.9489795918367	95.2170062001771	1.78510127016821	34.6010818120352	17.9177989130435	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LSTNRATt	0.236646382691007	11.5274261603376	24.0530303030303	18.265306122449	95.1992914083259	0.154479917610711	2.80594996619337	4.19497282608696	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LSTNtd	0.236646382691007	11.5274261603376	24.0530303030303	18.265306122449	95.1992914083259	0.154479917610711	2.80594996619337	4.19497282608696	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
BALABETAtc2	0.185936443542934	12.2869198312236	7.02479338842975	28.6224489795918	18.281665190434	98.5410230003433	18.5429344151454	31.929347826087	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TMDOATPtsc	0.101419878296146	20.7426160337553	74.2252066115702	19.2176870748299	96.7227635075288	0.875386199794027	3.54969574036511	16.8308423913043	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
